"2017-05-01 14:15:36,762",Is,Rs,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,2 fully correct seq.,2 mispredicted time steps,3 fully correct seq.,3 mispredicted time steps
"2017-05-01 14:17:23,354","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:29,224","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:35,040","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:40,724","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:46,395","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.13,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:51,962","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.12,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:57,575","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.12,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:18:03,488","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:09,647","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:15,614","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.14,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:21,707","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:27,715","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:33,816","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:39,861","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:45,879","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:51,941","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:58,120","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:04,236","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:10,327","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.14,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:16,323","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:22,378","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:28,380","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.14,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:34,575","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:40,650","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:46,850","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:52,993","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:59,107","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:05,108","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:11,399","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:17,437","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:23,544","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:29,618","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.14,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:35,709","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:22,693","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:28,392","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:34,209","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:39,956","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:45,710","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:51,412","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:57,205","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:02,988","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:08,641","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:14,449","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:20,420","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:26,303","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.19,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:32,181","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:38,056","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:43,882","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:49,608","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:55,428","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:01,194","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:07,160","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:12,972","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.19,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:18,978","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:24,714","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.14,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:30,631","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:36,541","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:17:42,083","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:43,333","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:48,822","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:54,347","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:14:59,786","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:05,041","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:10,093","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:15,197","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:20,330","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:25,475","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:30,574","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:35,768","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:40,891","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:46,006","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:51,122","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:15:56,261","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:01,405","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:06,489","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.16,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:11,715","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:16,953","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.18,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:22,100","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:27,213","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:32,318","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:37,415","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:42,517","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.15,500,100,50,0,0,1000,0,1000,0,1000
"2017-05-01 14:16:47,653","1,1,1","0,0,0",2,7,7,7,True,LinearRegression,0.17,500,100,50,0,0,1000,0,1000,0,1000
